RHR,HRV,Recovery,Sleep.Score,Hours.in.Bed,Hours.of.Sleep,Sleep.Need,Sleep.Efficiency....,Wake.Periods,Sleep.Disturbances,Latency..min.,Cycles,REM.Sleep..hours.,Deep.Sleep..hours.,Light.Sleep..hours.,Awake..hours.,Sleep.Debt..hours.,Sleep.Consistency,Respiratory.Rate,Total.Cycle.Sleep.Time..hours.,REM.Percentage,Deep.Sleep.Percentage,Restorative.Sleep..hours.,Restorative.Sleep....,PPC,MPC,EB,OR,MS,LA,NES,OS,Body.Weight..kg.,Peak.Power.Mean,Peak.Power.SD,Peak.Power.CoV,Peak.Power.BM.Mean,Peak.Power.BM.SD,Peak.Power.BM.CoV,RSI.Mean,RSI.SD,RSI.CoV,Jump.Height.Mean,Jump.Height.SD,Jump.Height.CoV,Week.Trimp.Total,Daily.Average,Weekly.SD,Monotony,Strain,RT.Volume.Load,HR.min..bpm.,HR.avg..bpm.,HR.max..bpm.,HR.min....,HR.avg....,HR.max....,Distance...min..m.min.,Maximum.speed..km.h.,Average.speed..km.h.,Sprints,Distance.in.Speed.zone.1..m...1.00...4.99.km.h.,Distance.in.Speed.zone.2..m...5.00...6.99.km.h.,Distance.in.Speed.zone.3..m...7.00...10.99.km.h.,Distance.in.Speed.zone.4..m...11.00...14.99.km.h.,Distance.in.Speed.zone.5..m...15.00..km.h.,Number.of.accelerations...50.00....3.00.m.s².,Number.of.accelerations...2.99....2.00.m.s².,Number.of.accelerations...1.99....1.00.m.s².,Number.of.accelerations...0.99....0.50.m.s².,Number.of.accelerations..0.50...0.99.m.s².,Number.of.accelerations..1.00...1.99.m.s².,Number.of.accelerations..2.00...2.99.m.s².,Number.of.accelerations..3.00...50.00.m.s².,Calories..kcal.,Training.load.score,Cardio.load,Recovery.time..h.
58,96,24,64,6.13,5.67,8.87,93,11,10,2.39,6,1.65,0.89,3.13,0.47,0.49,82,15.8789,5.67,34.8,20.6,4.25,55.4,3.960526316,4.269736842,3.912751678,3.516556291,3.300699301,2.816,2.764227642,3.164285714,74.9,12.1,0.2,1.6,3328,44,1.3,44.4,0.6,1.3,0.4,0.02,4.3,2944.508523,726.5131156,266.0279869,3.405045407,10254.92841,6856.813636,82.79831933,145.9411765,196.5294118,41.73109244,73.38655462,98.84033613,35.18487395,24.74453782,2.171428571,48.2605042,949.0336134,722.8739496,785.6722689,501.2016807,621.4033613,17.43697479,85.30252101,274.4117647,212.1092437,233.4117647,266.4369748,79.01680672,0.8067226891,926.0168067,155.5378151,176.5630252,66.19915966
57,68,64,55,6.16,5.58,10.15,91,12,11,8.68,3,2.01,1.55,2.02,0.59,1.53,75,15.1758,5.58,36.5,22.8,4.37,59.3,3.960526316,4.269736842,3.912751678,3.516556291,3.300699301,2.816,2.764227642,3.164285714,74.7,12.9,0.3,2.5,3771,143,3.8,50.5,1.9,3.8,0.53,0.03,6.3,2944.508523,726.5131156,266.0279869,3.405045407,10254.92841,6856.813636,82.79831933,145.9411765,196.5294118,41.73109244,73.38655462,98.84033613,35.18487395,24.74453782,2.171428571,48.2605042,949.0336134,722.8739496,785.6722689,501.2016807,621.4033613,17.43697479,85.30252101,274.4117647,212.1092437,233.4117647,266.4369748,79.01680672,0.8067226891,926.0168067,155.5378151,176.5630252,66.19915966
57.44155844,91.14285714,64.92207792,78.44155844,7.521038961,6.70961039,8.394220779,89.52597403,14.859375,12.01298701,3.073376623,5.071428571,2.028636364,1.321818182,3.358636364,0.8207792208,0.9351298701,59.60902256,16.33687597,7.191688312,28.02857143,18.38636364,3.573290323,48.75290323,3.960526316,4.269736842,3.912751678,3.516556291,3.300699301,2.816,2.764227642,3.164285714,71.3,11.7,0.2,1.6,3170,55,1.7,44.5,0.8,1.7,0.35,0.03,9.3,2944.508523,726.5131156,266.0279869,3.405045407,10254.92841,6856.813636,82.79831933,145.9411765,196.5294118,41.73109244,73.38655462,98.84033613,35.18487395,24.74453782,2.171428571,48.2605042,949.0336134,722.8739496,785.6722689,501.2016807,621.4033613,17.43697479,85.30252101,274.4117647,212.1092437,233.4117647,266.4369748,79.01680672,0.8067226891,926.0168067,155.5378151,176.5630252,66.19915966
63,105,64,39,3.95,3.82,9.86,97,14.859375,4,0,4,1.49,0.33,2.01,0.13,1.13,69,16.2891,3.82,21.1,17.1,2.68,38.3,3.960526316,4.269736842,3.912751678,3.516556291,3.300699301,2.816,2.764227642,3.164285714,72.1,11.6,0.5,4.5,3544,44,1.2,49.2,0.6,1.2,0.46,0.04,8.3,2944.508523,726.5131156,266.0279869,3.405045407,10254.92841,6856.813636,82.79831933,145.9411765,196.5294118,41.73109244,73.38655462,98.84033613,35.18487395,24.74453782,2.171428571,48.2605042,949.0336134,722.8739496,785.6722689,501.2016807,621.4033613,17.43697479,85.30252101,274.4117647,212.1092437,233.4117647,266.4369748,79.01680672,0.8067226891,926.0168067,155.5378151,176.5630252,66.19915966
62,124,73,85,8.16,7.26,8.51,89,22,20,0,7,1.88,1.06,4.32,0.9,0.15,78,18.0908,7.26,25.8,24.2,3.18,50,3.960526316,4.269736842,3.912751678,3.516556291,3.300699301,2.816,2.764227642,3.164285714,78,9.9,0.3,2.7,3000,214,7.1,38.5,2.7,7.1,0.38,0.04,10.7,2944.508523,726.5131156,266.0279869,3.405045407,10254.92841,6856.813636,82.79831933,145.9411765,196.5294118,41.73109244,73.38655462,98.84033613,35.18487395,24.74453782,2.171428571,48.2605042,949.0336134,722.8739496,785.6722689,501.2016807,621.4033613,17.43697479,85.30252101,274.4117647,212.1092437,233.4117647,266.4369748,79.01680672,0.8067226891,926.0168067,155.5378151,176.5630252,66.19915966
57.44155844,91.14285714,64.92207792,78.44155844,7.521038961,6.70961039,8.394220779,89.52597403,14.859375,12.01298701,3.073376623,5.071428571,2.028636364,1.321818182,3.358636364,0.8207792208,0.9351298701,59.60902256,16.33687597,7.191688312,28.02857143,18.38636364,3.573290323,48.75290323,3.960526316,4.269736842,3.912751678,3.516556291,3.300699301,2.816,2.764227642,3.164285714,68.3,9,0.8,8.8,2936,145,4.9,43,2.1,4.9,0.3,0.02,7.1,2944.508523,726.5131156,266.0279869,3.405045407,10254.92841,6856.813636,82.79831933,145.9411765,196.5294118,41.73109244,73.38655462,98.84033613,35.18487395,24.74453782,2.171428571,48.2605042,949.0336134,722.8739496,785.6722689,501.2016807,621.4033613,17.43697479,85.30252101,274.4117647,212.1092437,233.4117647,266.4369748,79.01680672,0.8067226891,926.0168067,155.5378151,176.5630252,66.19915966
57.44155844,91.14285714,64.92207792,78.44155844,7.521038961,6.70961039,8.394220779,89.52597403,14.859375,12.01298701,3.073376623,5.071428571,2.028636364,1.321818182,3.358636364,0.8207792208,0.9351298701,59.60902256,16.33687597,7.191688312,28.02857143,18.38636364,3.573290323,48.75290323,3.960526316,4.269736842,3.912751678,3.516556291,3.300699301,2.816,2.764227642,3.164285714,76.1,8.8,0,0.5,3036,7,0.2,39.9,0.1,0.2,0.21,0.02,8.5,2060,515,114.7460965,4.488170104,9245.630415,7151.8,91,130,179,46,65,90,22,19.8,1.3,8,648,425,338,92,30,15,63,188,124,176,215,35,0,520,68,81,9.8
57.44155844,91.14285714,64.92207792,78.44155844,7.521038961,6.70961039,8.394220779,89.52597403,14.859375,12.01298701,3.073376623,5.071428571,2.028636364,1.321818182,3.358636364,0.8207792208,0.9351298701,59.60902256,16.33687597,7.191688312,28.02857143,18.38636364,3.573290323,48.75290323,3.960526316,4.269736842,3.912751678,3.516556291,3.300699301,2.816,2.764227642,3.164285714,70.7,10.9,0.7,6.7,3470,34,1,49.1,0.5,1,0.43,0.04,8.8,1660,553.3333333,150.443788,3.678007187,6105.49193,8170.5,98,134,182,49,68,92,26,17.8,1.6,7,634,565,429,189,17,1,58,202,171,209,192,34,0,561,83,91,18.9
53,153,96,82,6.24,5.74,7.01,92,14,13,0,1,0.62,0.7,4.42,0.51,0,54,16.4258,7.34,31.5,16.8,4.06,48.3,3.960526316,4.269736842,3.912751678,3.516556291,3.300699301,2.816,2.764227642,3.164285714,75.22407407,1347.95,21.05581395,2.258604651,2138.76186,110.0591837,368.2967442,28.68305556,5.442744186,3.947959184,5.262542373,0.2064044944,3.457344633,1752,438,201.0041459,2.179059532,3817.712299,6414.5,105,149,186,53,75,93,10,21.6,1.7,9,289,166,140,49,51,4,16,54,54,61,54,14,0,296,37,45,9.9
50,61,41,100,9.09,6.41,5.86,71,26,23,28.42,2,1,1.76,3.65,2.69,0,39,15.0879,8.32,31.2,21.4,3.62,52.6,3.960526316,4.269736842,3.912751678,3.516556291,3.300699301,2.816,2.764227642,3.164285714,82.4,9.5,0.2,2.3,3348,81,2.4,40.6,1,2.4,0.28,0.01,4.4,1643,410.75,160.1319768,2.565071687,4214.412783,6011.4,46,142,193,23,71,97,35,22.5,2.1,45,592,555,699,404,224,23,64,199,165,179,184,78,0,607,94,102,9.7
57,57,79,58,6.84,5.75,9.91,84,29,27,0,1,1.17,1.31,3.26,1.1,1.72,59.60902256,14.502,5.75,30.1,12.5,4.1,42.6,3.960526316,4.269736842,3.912751678,3.516556291,3.300699301,2.816,2.764227642,3.164285714,75.22407407,1347.95,21.05581395,2.258604651,2138.76186,110.0591837,368.2967442,28.68305556,5.442744186,3.947959184,5.262542373,0.2064044944,3.457344633,2090,696.6666667,284.3120352,2.450359396,5121.251137,8198.6,82.79831933,145.9411765,196.5294118,41.73109244,73.38655462,98.84033613,35.18487395,24.74453782,2.171428571,48.2605042,949.0336134,722.8739496,785.6722689,501.2016807,621.4033613,17.43697479,85.30252101,274.4117647,212.1092437,233.4117647,266.4369748,79.01680672,0.8067226891,926.0168067,155.5378151,176.5630252,66.19915966
65,72,48,100,9.08,8.75,8.1,96,14.859375,8,2.87,7,3.97,1.77,3.01,0.35,0.38,61,18.9453,8.75,24.3,21.6,3.17,45.9,3.960526316,4.269736842,3.912751678,3.516556291,3.300699301,2.816,2.764227642,3.164285714,83.8,9.8,0.1,0.7,3718,97,2.6,44.4,1.2,2.6,0.35,0,1.4,2027,506.75,210.813306,2.403785651,4872.473514,6706.4,101,146,195,51,73,98,28,21.6,1.7,13,804,501,488,149,35,11,61,214,179,190,248,44,0,729,106,121,24.4
52,145,67,82,6.94,6.33,7.75,91,14.859375,12,10.11,7,2.14,1.16,3.04,0.61,0,73,15.9668,6.33,28.5,19.3,3.89,47.7,3.960526316,4.269736842,3.912751678,3.516556291,3.300699301,2.816,2.764227642,3.164285714,76.1,12.3,0.3,2.4,3527,7,0.2,46.3,0.1,0.2,0.42,0.04,10,2165,541.25,221.1098897,2.447877843,5299.655531,6000,91,145,189,46,73,95,37,25.2,2.3,47,633,567,711,433,271,19,66,197,164,181,152,83,0,597,105,109,11.8
59,65,55,79,7.63,7.01,8.86,92,14.859375,17,1.44,6,2.03,1.46,3.51,0.63,0.81,63,17.6172,7.01,18.2,12.6,2.25,30.9,3.960526316,4.269736842,3.912751678,3.516556291,3.300699301,2.816,2.764227642,3.164285714,88.6,11.4,0.3,2.5,4004,58,1.5,45.2,0.7,1.5,0.31,0.04,13.3,2130,710,286.487347,2.478294443,5278.767163,7129.1,101,152,187,51,76,94,18,15.9,1.1,2,628,327,250,60,4,8,68,189,155,190,219,37,0,745,117,131,28.2
50,85,94,77,8.4,7.1,9.18,85,17,10,0,8,2.65,1.41,3.04,1.31,1.49,69,14.6289,7.1,30.7,25.8,3.61,56.5,3.960526316,4.269736842,3.912751678,3.516556291,3.300699301,2.816,2.764227642,3.164285714,73.8,14,0.3,2.4,4030,261,6.5,54.6,3.5,6.5,0.6,0.05,8,2240,560,217.6771309,2.572617517,5762.663237,8175.9,82.79831933,145.9411765,196.5294118,41.73109244,73.38655462,98.84033613,35.18487395,24.74453782,2.171428571,48.2605042,949.0336134,722.8739496,785.6722689,501.2016807,621.4033613,17.43697479,85.30252101,274.4117647,212.1092437,233.4117647,266.4369748,79.01680672,0.8067226891,926.0168067,155.5378151,176.5630252,66.19915966
57.44155844,91.14285714,64.92207792,78.44155844,7.521038961,6.70961039,8.394220779,89.52597403,14.859375,12.01298701,3.073376623,5.071428571,2.028636364,1.321818182,3.358636364,0.8207792208,0.9351298701,59.60902256,16.33687597,7.191688312,28.02857143,18.38636364,3.573290323,48.75290323,3.960526316,4.269736842,3.912751678,3.516556291,3.300699301,2.816,2.764227642,3.164285714,70.7,11.2,0.1,1.2,3160,41,1.3,44.7,0.6,1.3,0.37,0.01,2.4,2250,562.5,211.7585103,2.656327716,5976.737362,7447.3,106,144,178,53,72,89,32,20.7,2,31,698,583,532,298,132,23,74,212,142,168,218,67,0,623,100,110,16.3
65,110,61,50,4.7,3.55,7.14,76,10,4,0,4,1.49,0.42,1.65,1.15,1.45,57,16.8164,5.76,24.4,21.1,2.89,45.5,3.960526316,4.269736842,3.912751678,3.516556291,3.300699301,2.816,2.764227642,3.164285714,71.7,12.4,0.2,1.4,3618,18,0.5,50.5,0.2,0.5,0.45,0.01,1.7,2180,545,254.6239057,2.140411752,4666.097619,5720.5,109,164,196,55,82,98,36,21.4,2.2,38,600,636,777,279,219,16,61,195,171,214,179,61,0,780,161,173,81.6
57.44155844,91.14285714,64.92207792,78.44155844,7.521038961,6.70961039,8.394220779,89.52597403,14.859375,12.01298701,3.073376623,5.071428571,2.028636364,1.321818182,3.358636364,0.8207792208,0.9351298701,59.60902256,16.33687597,7.191688312,28.02857143,18.38636364,3.573290323,48.75290323,3.960526316,4.269736842,3.912751678,3.516556291,3.300699301,2.816,2.764227642,3.164285714,78.1,10.3,0.2,2.2,3209,104,3.2,41.1,1.3,3.2,0.42,0.02,4,2140,535,210.5152409,2.541383691,5438.561098,6919.5,88,133,179,44,67,90,32,19.1,1.9,10,706,734,572,171,43,7,52,190,167,210,204,28,0,535,74,87,11.1
56,74,73,37,3.59,3.26,8.8,91,5,4,2.87,2,1.06,0.68,1.51,0.34,1.15,49,17.3438,3.26,36.2,22.9,4.46,59.2,3.960526316,4.269736842,3.912751678,3.516556291,3.300699301,2.816,2.764227642,3.164285714,68.7,9.6,0,0.4,2913,5,0.2,42.4,0.1,0.2,0.31,0.03,9.8,255,127.5,10.60660172,12.02081528,3065.307896,5665.9,82.79831933,145.9411765,196.5294118,41.73109244,73.38655462,98.84033613,35.18487395,24.74453782,2.171428571,48.2605042,949.0336134,722.8739496,785.6722689,501.2016807,621.4033613,17.43697479,85.30252101,274.4117647,212.1092437,233.4117647,266.4369748,79.01680672,0.8067226891,926.0168067,155.5378151,176.5630252,66.19915966
